countryName;CodeCountry
Canada-Independents;1418945
Canada-Independents;1418969
Canada-Independents;1418972
Canada-Independents;1418978
Canada-Independents;1418985
Canada-Independents;1418986
Canada-Independents;1450244
Canada-Independents;1450253
Canada-Independents;1450293
Canada-Independents;1450296
Canada-Independents;1450329
Canada-Independents;1450334
Canada-Independents;1450380
Canada-Independents;1450381
Canada-Independents;1450383
Canada-Independents;1450384
Canada-Independents;1450392
Canada-Independents;1450393
Canada-Independents;1450401
Canada-Independents;1450402
Canada-Independents;1450410
Canada-Independents;1450420
Canada-Independents;1450422
Canada-Independents;1450423
Canada-Independents;1450426
Canada-Independents;1450440
Canada-Independents;1450480
Canada-Independents;1450488
Canada-Independents;1450503
Canada-Independents;1450532
Canada-Independents;1450535
Canada-Independents;1450548
Canada-Independents;1450549
Canada-Independents;1450571
Canada-Independents;1450573
Canada-Independents;1450587
Canada-Independents;1450782
Canada-Independents;1450783
Canada-Independents;1450785
Canada-Independents;1450788
Canada-Independents;1450790
Canada-Independents;1450791
Canada-Independents;1450792
Canada-Independents;1450793
Canada-Independents;1450794
Canada-Independents;1450796
Canada-Independents;1450798
Canada-Independents;1450799
Canada-Independents;1450875
Canada-Independents;1450894
Canada-Independents;1450989
Canada-Independents;1450997
Canada-Independents;1519225
Canada-Independents;1519229
Canada-Independents;1519233
Canada-Independents;1519236
Canada-Independents;1519237
Canada-Independents;1519238
Canada-Independents;1519243
Canada-Independents;1519263
Canada-Independents;1519296
Canada-Independents;1519327
Canada-Independents;1519335
Canada-Independents;1519349
Canada-Independents;1519353
Canada-Independents;1519361
Canada-Independents;1519367
Canada-Independents;1519368
Canada-Independents;1519385
Canada-Independents;1519386
Canada-Independents;1519389
Canada-Independents;1519392
Canada-Independents;1519393
Canada-Independents;1519395
Canada-Independents;1519396
Canada-Independents;1519424
Canada-Independents;1519456
Canada-Independents;1519468
Canada-Independents;1519470
Canada-Independents;1519483
Canada-Independents;1519522
Canada-Independents;1519529
Canada-Independents;1519565
Canada-Independents;1519592
Canada-Independents;1519595
Canada-Independents;1519596
Canada-Independents;1519665
Canada-Independents;1519706
Canada-Independents;1519708
Canada-Independents;1519765
Canada-Independents;1519773
Canada-Independents;1519779
Canada-Independents;1519786
Canada-Independents;1519793
Canada-Independents;1519795
Canada-Independents;1519799
Canada-Independents;1519828
Canada-Independents;1519832
Canada-Independents;1519839
Canada-Independents;1519844
Canada-Independents;1519847
Canada-Independents;1519849
Canada-Independents;1519866
Canada-Independents;1519874
Canada-Independents;1519899
Canada-Independents;1579394
Canada-Independents;1581209
Canada-Independents;1581224
Canada-Independents;1581550
Canada-Independents;1581713
Canada-Independents;1581714
Canada-Independents;1581715
Canada-Independents;1581726
Canada-Independents;1613273
Canada-Independents;1613279
Canada-Independents;1613375
Canada-Independents;1613538
Canada-Independents;1613582
Canada-Independents;1613587
Canada-Independents;1613629
Canada-Independents;1613638
Canada-Independents;1613653
Canada-Independents;1613659
Canada-Independents;1705221
Canada-Independents;1705225
Canada-Independents;1705231
Canada-Independents;1705232
Canada-Independents;1705235
Canada-Independents;1705236
Canada-Independents;1705237
Canada-Independents;1705258
Canada-Independents;1705262
Canada-Independents;1705264
Canada-Independents;1705266
Canada-Independents;1705267
Canada-Independents;1705268
Canada-Independents;1705269
Canada-Independents;1705271
Canada-Independents;1705272
Canada-Independents;1705273
Canada-Independents;1705275
Canada-Independents;1705278
Canada-Independents;1705288
Canada-Independents;1705295
Canada-Independents;1705296
Canada-Independents;1705314
Canada-Independents;1705332
Canada-Independents;1705334
Canada-Independents;1705335
Canada-Independents;1705336
Canada-Independents;1705337
Canada-Independents;1705338
Canada-Independents;1705339
Canada-Independents;1705347
Canada-Independents;1705360
Canada-Independents;1705362
Canada-Independents;1705363
Canada-Independents;1705364
Canada-Independents;1705365
Canada-Independents;1705367
Canada-Independents;1705369
Canada-Independents;1705371
Canada-Independents;1705372
Canada-Independents;1705373
Canada-Independents;1705374
Canada-Independents;1705377
Canada-Independents;1705399
Canada-Independents;1705463
Canada-Independents;1705465
Canada-Independents;1705473
Canada-Independents;1705531
Canada-Independents;1705544
Canada-Independents;1705545
Canada-Independents;1705557
Canada-Independents;1705563
Canada-Independents;1705565
Canada-Independents;1705567
Canada-Independents;1705568
Canada-Independents;1705569
Canada-Independents;1705570
Canada-Independents;1705579
Canada-Independents;1705624
Canada-Independents;1705628
Canada-Independents;1705629
Canada-Independents;1705630
Canada-Independents;1705634
Canada-Independents;1705638
Canada-Independents;1705642
Canada-Independents;1705643
Canada-Independents;1705647
Canada-Independents;1705648
Canada-Independents;1705650
Canada-Independents;1705651
Canada-Independents;1705658
Canada-Independents;1705668
Canada-Independents;1705672
Canada-Independents;1705676
Canada-Independents;1705678
Canada-Independents;1705679
Canada-Independents;1705686
Canada-Independents;1705775
Canada-Independents;1705859
Canada-Independents;1705892
Canada-Independents;1705899
Canada-Independents;1705932
Canada-Independents;1705944
Canada-Independents;1705948
Canada-Independents;1705997
Canada-Independents;1807221
Canada-Independents;1807223
Canada-Independents;1807251
Canada-Independents;1807252
Canada-Independents;1807285
Canada-Independents;1807333
Canada-Independents;1807343
Canada-Independents;1807344
Canada-Independents;1807345
Canada-Independents;1807346
Canada-Independents;1807444
Canada-Independents;1807464
Canada-Independents;1807465
Canada-Independents;1807466
Canada-Independents;1807467
Canada-Independents;1807468
Canada-Independents;1807472
Canada-Independents;1807473
Canada-Independents;1807474
Canada-Independents;1807475
Canada-Independents;1807476
Canada-Independents;1807547
Canada-Independents;1807577
Canada-Independents;1807620
Canada-Independents;1807621
Canada-Independents;1807622
Canada-Independents;1807623
Canada-Independents;1807624
Canada-Independents;1807625
Canada-Independents;1807626
Canada-Independents;1807627
Canada-Independents;1807628
Canada-Independents;1807629
Canada-Independents;1807683
Canada-Independents;1807684
Canada-Independents;1807708
Canada-Independents;1807766
Canada-Independents;1807767
Canada-Independents;1807768
Canada-Independents;1807777
Canada-Independents;1807935
Canada-Independents;1807939
Canada-Independents;1807957
Canada-Independents;1807983
Canada-Independents;1819202
Canada-Independents;1819203
Canada-Independents;1819216
Canada-Independents;1819221
Canada-Independents;1819222
Canada-Independents;1819224
Canada-Independents;1819225
Canada-Independents;1819226
Canada-Independents;1819229
Canada-Independents;1819233
Canada-Independents;1819234
Canada-Independents;1819235
Canada-Independents;1819241
Canada-Independents;1819256
Canada-Independents;1819260
Canada-Independents;1819261
Canada-Independents;1819264
Canada-Independents;1819265
Canada-Independents;1819268
Canada-Independents;1819270
Canada-Independents;1819277
Canada-Independents;1819279
Canada-Independents;1819280
Canada-Independents;1819283
Canada-Independents;1819285
Canada-Independents;1819293
Canada-Independents;1819294
Canada-Independents;1819297
Canada-Independents;1819298
Canada-Independents;1819301
Canada-Independents;1819316
Canada-Independents;1819333
Canada-Independents;1819336
Canada-Independents;1819339
Canada-Independents;1819344
Canada-Independents;1819350
Canada-Independents;1819352
Canada-Independents;1819353
Canada-Independents;1819354
Canada-Independents;1819355
Canada-Independents;1819356
Canada-Independents;1819357
Canada-Independents;1819358
Canada-Independents;1819359
Canada-Independents;1819361
Canada-Independents;1819363
Canada-Independents;1819364
Canada-Independents;1819367
Canada-Independents;1819369
Canada-Independents;1819381
Canada-Independents;1819382
Canada-Independents;1819385
Canada-Independents;1819392
Canada-Independents;1819397
Canada-Independents;1819399
Canada-Independents;1819401
Canada-Independents;1819402
Canada-Independents;1819404
Canada-Independents;1819405
Canada-Independents;1819406
Canada-Independents;1819407
Canada-Independents;1819413
Canada-Independents;1819426
Canada-Independents;1819428
Canada-Independents;1819433
Canada-Independents;1819435
Canada-Independents;1819436
Canada-Independents;1819440
Canada-Independents;1819442
Canada-Independents;1819443
Canada-Independents;1819444
Canada-Independents;1819447
Canada-Independents;1819453
Canada-Independents;1819454
Canada-Independents;1819464
Canada-Independents;1819480
Canada-Independents;1819482
Canada-Independents;1819488
Canada-Independents;1819490
Canada-Independents;1819493
Canada-Independents;1819499
Canada-Independents;1819504
Canada-Independents;1819505
Canada-Independents;1819509
Canada-Independents;1819513
Canada-Independents;1819516
Canada-Independents;1819521
Canada-Independents;1819522
Canada-Independents;1819523
Canada-Independents;1819526
Canada-Independents;1819544
Canada-Independents;1819545
Canada-Independents;1819546
Canada-Independents;1819547
Canada-Independents;1819548
Canada-Independents;1819550
Canada-Independents;1819551
Canada-Independents;1819567
Canada-Independents;1819583
Canada-Independents;1819585
Canada-Independents;1819586
Canada-Independents;1819587
Canada-Independents;1819589
Canada-Independents;1819591
Canada-Independents;1819597
Canada-Independents;1819602
Canada-Independents;1819603
Canada-Independents;1819605
Canada-Independents;1819606
Canada-Independents;1819608
Canada-Independents;1819615
Canada-Independents;1819622
Canada-Independents;1819623
Canada-Independents;1819624
Canada-Independents;1819625
Canada-Independents;1819627
Canada-Independents;1819629
Canada-Independents;1819634
Canada-Independents;1819637
Canada-Independents;1819638
Canada-Independents;1819646
Canada-Independents;1819647
Canada-Independents;1819648
Canada-Independents;1819649
Canada-Independents;1819650
Canada-Independents;1819651
Canada-Independents;1819653
Canada-Independents;1819660
Canada-Independents;1819662
Canada-Independents;1819666
Canada-Independents;1819667
Canada-Independents;1819672
Canada-Independents;1819673
Canada-Independents;1819676
Canada-Independents;1819680
Canada-Independents;1819720
Canada-Independents;1819721
Canada-Independents;1819722
Canada-Independents;1819723
Canada-Independents;1819724
Canada-Independents;1819726
Canada-Independents;1819727
Canada-Independents;1819728
Canada-Independents;1819729
Canada-Independents;1819731
Canada-Independents;1819732
Canada-Independents;1819733
Canada-Independents;1819734
Canada-Independents;1819735
Canada-Independents;1819736
Canada-Independents;1819737
Canada-Independents;1819738
Canada-Independents;1819739
Canada-Independents;1819744
Canada-Independents;1819747
Canada-Independents;1819748
Canada-Independents;1819749
Canada-Independents;1819750
Canada-Independents;1819753
Canada-Independents;1819754
Canada-Independents;1819755
Canada-Independents;1819756
Canada-Independents;1819757
Canada-Independents;1819759
Canada-Independents;1819760
Canada-Independents;1819761
Canada-Independents;1819762
Canada-Independents;1819763
Canada-Independents;1819764
Canada-Independents;1819765
Canada-Independents;1819766
Canada-Independents;1819767
Canada-Independents;1819768
Canada-Independents;1819777
Canada-Independents;1819781
Canada-Independents;1819782
Canada-Independents;1819783
Canada-Independents;1819784
Canada-Independents;1819785
Canada-Independents;1819786
Canada-Independents;1819787
Canada-Independents;1819788
Canada-Independents;1819793
Canada-Independents;1819796
Canada-Independents;1819797
Canada-Independents;1819798
Canada-Independents;1819799
Canada-Independents;1819824
Canada-Independents;1819825
Canada-Independents;1819853
Canada-Independents;1819854
Canada-Independents;1819855
Canada-Independents;1819856
Canada-Independents;1819860
Canada-Independents;1819863
Canada-Independents;1819865
Canada-Independents;1819866
Canada-Independents;1819874
Canada-Independents;1819882
Canada-Independents;1819885
Canada-Independents;1819895
Canada-Independents;1819929
Canada-Independents;1819936
Canada-Independents;1819937
Canada-Independents;1819941
Canada-Independents;1819947
Canada-Independents;1819948
Canada-Independents;1819949
Canada-Independents;1819951
Canada-Independents;1819963
Canada-Independents;1819977
Canada-Independents;1819978
Canada-Independents;1819981
Canada-Independents;1819983
Canada-North West Territory;1250232
Canada-North West Territory;1250233
Canada-North West Territory;1250234
Canada-North West Territory;1250235
Canada-North West Territory;1250237
Canada-North West Territory;1250239
Canada-North West Territory;1250321
Canada-North West Territory;1250471
Canada-North West Territory;1250500
Canada-North West Territory;1250771
Canada-North West Territory;1250772
Canada-North West Territory;1250773
Canada-North West Territory;1250774
Canada-North West Territory;1250775
Canada-North West Territory;1250776
Canada-North West Territory;1250778
Canada-North West Territory;1250779
Canada-North West Territory;1867
Canada-Ontario;1343
Canada-Ontario;1519
Canada-Ontario;1705
Canada-Ontario;1807
Cape Verde Island;238
Cape Verde Island-Mobile;23818
Cape Verde Island-Mobile;23858
Cape Verde Island-Mobile;23859
Cape Verde Island-Mobile;2389
Cayman Islands;1345
Cayman Islands-Mobile;1345229
Cayman Islands-Mobile;1345249
Cayman Islands-Mobile;1345616
Cayman Islands-Mobile;1345617
Cayman Islands-Mobile;1345625
Cayman Islands-Mobile;1345629
Cayman Islands-Mobile;1345645
Cayman Islands-Mobile;1345646
Cayman Islands-Mobile;1345647
Cayman Islands-Mobile;1345649
Cayman Islands-Mobile-C&W;1345916
Cayman Islands-Mobile-C&W;1345917
Cayman Islands-Mobile-C&W;1345919
Cayman Islands-Mobile-C&W;1345922
Cayman Islands-Mobile-C&W;1345923
Cayman Islands-Mobile-C&W;1345924
Cayman Islands-Mobile-C&W;1345925
Cayman Islands-Mobile-C&W;1345926
Cayman Islands-Mobile-C&W;1345927
Cayman Islands-Mobile-C&W;1345928
Cayman Islands-Mobile-C&W;1345929
Cayman Islands-Mobile-C&W;1345936
Cayman Islands-Mobile-C&W;1345937
Cayman Islands-Mobile-C&W;1345938
Cayman Islands-Mobile-C&W;1345939
Cayman Islands-Mobile-C&W;1345990
Cayman Islands-Mobile-Digicel;1345321
Cayman Islands-Mobile-Digicel;1345322
Cayman Islands-Mobile-Digicel;1345323
Cayman Islands-Mobile-Digicel;1345324
Cayman Islands-Mobile-Digicel;1345325
Cayman Islands-Mobile-Digicel;1345326
Cayman Islands-Mobile-Digicel;1345327
Cayman Islands-Mobile-Digicel;1345328
Cayman Islands-Mobile-Digicel;1345329
Cayman Islands-Mobile-Digicel;1345514
Cayman Islands-Mobile-Digicel;1345516
Cayman Islands-Mobile-Digicel;1345517
Cayman Islands-Mobile-Digicel;1345525
Cayman Islands-Mobile-Digicel;1345526
Cayman Islands-Mobile-Digicel;1345527
Cayman Islands-Mobile-Digicel;1345529
Cayman Islands-Mobile-Digicel;1345545
Cayman Islands-Mobile-Digicel;1345546
Cayman Islands-Mobile-Digicel;1345547
Cayman Islands-Mobile-Digicel;1345548
Cayman Islands-Mobile-Digicel;1345549
Cayman Islands-Mobile-Digicel;1345550
Cayman Islands-Mobile-Digicel;1345623
Cayman Islands-Mobile-Digicel;1345640
Central African Rep.;236
Central African Rep.-Mobile;23670
Central African Rep.-Mobile;23672
Central African Rep.-Mobile;23675
Central African Rep.-Mobile;23677
Chad;235
Chad-Mobile;2353
Chad-Mobile-Celtel;2356
Chad-Mobile-Millicom;2359
Chile;56
Chile-Easter Island;56322100
Chile-Easter Island;5632255
Chile-Mobile;569
Chile-Rural;562019
Chile-Rural;562119
Chile-Rural;56219
Chile-Rural;562219
Chile-Rural;562319
Chile-Rural;562419
Chile-Rural;562519
Chile-Rural;562572
Chile-Rural;562593
Chile-Rural;562619
Chile-Rural;562719
Chile-Rural;562788
Chile-Rural;562819
Chile-Rural;562868
Chile-Rural;5628905
Chile-Rural;5628906
Chile-Rural;5628907
Chile-Rural;5628908
Chile-Rural;5628909
Chile-Rural;562917
Chile-Rural;562919
Chile-Rural;562929
Chile-Rural;562930
Chile-Rural;562993
Chile-Rural;562997
Chile-Rural;563019
Chile-Rural;563219
Chile-Rural;563319
Chile-Rural;563419
Chile-Rural;563519
Chile-Rural;563619
Chile-Rural;563719
Chile-Rural;563819
Chile-Rural;563919
Chile-Rural;564019
Chile-Rural;564119
Chile-Rural;564219
Chile-Rural;564237
Chile-Rural;564297
Chile-Rural;564319
Chile-Rural;564337
Chile-Rural;564397
Chile-Rural;5644
Chile-Rural;564519
Chile-Rural;564535
Chile-Rural;564592
Chile-Rural;564619
Chile-Rural;564719
Chile-Rural;564819
Chile-Rural;564919
Chile-Rural;565019
Chile-Rural;565119
Chile-Rural;565219
Chile-Rural;565319
Chile-Rural;565419
Chile-Rural;565519
Chile-Rural;565619
Chile-Rural;565719
Chile-Rural;565819
Chile-Rural;565919
Chile-Rural;566019
Chile-Rural;566119
Chile-Rural;566219
Chile-Rural;566319
Chile-Rural;566337
Chile-Rural;566397
Chile-Rural;566419
Chile-Rural;566497
Chile-Rural;566519
Chile-Rural;566533
Chile-Rural;5665970
Chile-Rural;5665971
Chile-Rural;5665972
Chile-Rural;566619
Chile-Rural;566719
Chile-Rural;566819
Chile-Rural;566919
Chile-Rural;567019
Chile-Rural;567119
Chile-Rural;567137
Chile-Rural;567197
Chile-Rural;567219
Chile-Rural;567319
Chile-Rural;567337
Chile-Rural;567379
Chile-Rural;567397
Chile-Rural;567419
Chile-Rural;567519
Chile-Rural;567597
Chile-Rural;567619
Chile-Rural;567719
Chile-Rural;567819
Chile-Rural;567919
Chile-Santiago;562
Chile-Southern Chile;5667
China;86
China-CNC;8610
China-CNC;8622
China-CNC;8624
China-CNC;863
China-CNC;8641
China-CNC;8642
China-CNC;8643
China-CNC;8644
China-CNC;8645
China-CNC;8646
China-CNC;8647
China-CNC;8648
China-CNC;8649
China-CNC;8653
China-CNC;8654
China-CNC;8663
China-CNC;8664
China-CNC;8665
China-Mobile;8613
China-Mobile;86147
China-Mobile;8615
China-Mobile;8618
China-Mobile-China Telecom;86133
China-Mobile-China Telecom;86153
China-Mobile-China Telecom;86189
China-Mobile-Unicom;86130
China-Mobile-Unicom;86131
China-Mobile-Unicom;86132
China-Mobile-Unicom;86145
China-Mobile-Unicom;86155
China-Mobile-Unicom;86156
China-Mobile-Unicom;86185
China-Mobile-Unicom;86186
Colombia;57
Colombia-Armenia;576736
Colombia-Armenia;576737
Colombia-Armenia;576738
Colombia-Armenia;576739
Colombia-Armenia;576740
Colombia-Armenia;576741
Colombia-Armenia;576744
Colombia-Armenia;576745
Colombia-Armenia;576746
Colombia-Armenia;576747
Colombia-Armenia;576748
Colombia-Armenia;576749
Colombia-Barranquilla;57532
Colombia-Barranquilla;57533
Colombia-Barranquilla;57534
Colombia-Barranquilla;57535
Colombia-Barranquilla;57536
Colombia-Barranquilla;57537
Colombia-Barranquilla;57538
Colombia-Barranquilla;5759124
Colombia-Barranquilla;5759125
Colombia-Bogota;5712
Colombia-Bogota;5713
Colombia-Bogota;5714
Colombia-Bogota;5715
Colombia-Bogota;5716
Colombia-Bogota;5717
Colombia-Bucaramanga;57763
Colombia-Bucaramanga;57764
Colombia-Bucaramanga;57767
Colombia-Cali;57231
Colombia-Cali;57232
Colombia-Cali;57233
Colombia-Cali;57241
Colombia-Cali;57242
Colombia-Cali;57243
Colombia-Cali;57244
Colombia-Cali;57250
Colombia-Cali;57251
Colombia-Cali;57252
Colombia-Cali;57255
Colombia-Cali;57260
Colombia-Cali;57264
Colombia-Cali;57265
Colombia-Cali;57266
Colombia-Cali;57288
Colombia-Cali;57289
Colombia-Cartagena;57565
Colombia-Cartagena;57566
Colombia-Cartagena;57567
Colombia-Cartagena;575680
Colombia-Cartagena;575681
Colombia-Cucuta;5775666
Colombia-Cucuta;577571
Colombia-Cucuta;577572
Colombia-Cucuta;577573
Colombia-Cucuta;577574
Colombia-Cucuta;577575
Colombia-Cucuta;577576
Colombia-Cucuta;577577
Colombia-Cucuta;577578
Colombia-Cucuta;577579
Colombia-Cucuta;577580
Colombia-Cucuta;577581
Colombia-Cucuta;577582
Colombia-Cucuta;577583
Colombia-Cucuta;577584
Colombia-Cucuta;577587
Colombia-Cucuta;5775890
Colombia-Cucuta;5775891
Colombia-Cucuta;5775892
Colombia-Cucuta;5775893
Colombia-Cucuta;5775894
Colombia-Lex;5718230
Colombia-Lex;571824
Colombia-Lex;5718250
Colombia-Lex;5718251
Colombia-Lex;5718252
Colombia-Lex;5718253
Colombia-Lex;5718254
Colombia-Lex;5718255
Colombia-Lex;5718256
Colombia-Lex;5718298
Colombia-Lex;571834
Colombia-Lex;571835
Colombia-Lex;571836
Colombia-Lex;571837
Colombia-Lex;5718383
Colombia-Lex;5718385
Colombia-Lex;5718388
Colombia-Lex;571839
Colombia-Lex;57184
Colombia-Lex;57185
Colombia-Lex;5718647
Colombia-Lex;5718648
Colombia-Lex;57186490
Colombia-Lex;57186491
Colombia-Lex;57186492
Colombia-Lex;57186493
Colombia-Lex;57186494
Colombia-Lex;5718656
Colombia-Lex;571866
Colombia-Lex;571867
Colombia-Lex;571868
Colombia-Lex;571871
Colombia-Lex;5718720
Colombia-Lex;5718721
Colombia-Lex;5718722
Colombia-Lex;571873
Colombia-Lex;5718771
Colombia-Lex;5718780
Colombia-Lex;5718781
Colombia-Lex;5718782
Colombia-Lex;5718785
Colombia-Lex;5718786
Colombia-Lex;5718788
Colombia-Lex;5718789
Colombia-Lex;571879
Colombia-Lex;571881
Colombia-Lex;5718820
Colombia-Lex;5718821
Colombia-Lex;5718825
Colombia-Lex;5718826
Colombia-Lex;571883
Colombia-Lex;571886
Colombia-Lex;571889
Colombia-Lex;571890
Colombia-Lex;571892
Colombia-Lex;571895
Colombia-Lex;5718960
Colombia-Lex;5718961
Colombia-Lex;5718962
Colombia-Lex;5718963
Colombia-Lex;5718970
Colombia-Lex;5718971
Colombia-Lex;5718972
Colombia-Lex;5718973
Colombia-Lex;5718974
Colombia-Lex;5718980
Colombia-Lex;5718981
Colombia-Lex;5718990
Colombia-Lex;5718991
Colombia-Lex;5718992
Colombia-Lex;5718993
Colombia-Lex;571923
Colombia-Lex;571924
Colombia-Lex;571925
Colombia-Lex;571926
Colombia-Lex;571927
Colombia-Lex;5719281
Colombia-Lex;5719282
Colombia-Lex;5719283
Colombia-Lex;5719284
Colombia-Lex;57192879
Colombia-Lex;5719289
Colombia-Lex;571929
Colombia-Lex;5719301
Colombia-Lex;5719303
Colombia-Lex;5719304
Colombia-Lex;5719306
Colombia-Lex;5719309
Colombia-Lex;5719310
Colombia-Lex;5719312
Colombia-Lex;5719315
Colombia-Lex;5719319
Colombia-Lex;571932
Colombia-Lex;571933
Colombia-Lex;571934
Colombia-Lex;57220000
Colombia-Lex;57220001
Colombia-Lex;57220002
Colombia-Lex;57220003
Colombia-Lex;57220004
Colombia-Lex;5722002
Colombia-Lex;5722003
Colombia-Lex;5722004
Colombia-Lex;57220080
Colombia-Lex;57220081
Colombia-Lex;57220082
Colombia-Lex;57220083
Colombia-Lex;57220084
Colombia-Lex;57220090
Colombia-Lex;57220091
Colombia-Lex;57220092
Colombia-Lex;57220093
Colombia-Lex;57220094
Colombia-Lex;5722012
Colombia-Lex;5722021
Colombia-Lex;5722023
Colombia-Lex;5722032
Colombia-Lex;5722033
Colombia-Lex;5722034
Colombia-Lex;5722035
Colombia-Lex;5722036
Colombia-Lex;5722037
Colombia-Lex;572205
Colombia-Lex;5722063
Colombia-Lex;5722066
Colombia-Lex;5722067
